datetime,open,high,low,close,volume,turnover,open_interest
2021-09-03,32.71,32.73,30.44,31.24,3850893,12797451216.0,0
2021-09-10,31.2,33.43,31.03,33.19,3194714,10967504816.0,0
2021-09-17,32.92,32.92,31.18,32.0,2203065,7500103728.0,0
2021-09-24,31.33,33.4,31.2,32.47,1525325,5276662624.0,0
2021-10-01,33.33,33.88,30.56,31.13,1854805,6295417360.0,0
2021-10-08,31.66,32.33,31.62,31.86,374925,1273662064.0,0
2021-10-15,32.19,33.48,31.78,32.17,2618598,9062094592.0,0
2021-10-22,32.0,32.44,31.14,31.26,1908966,6430550384.0,0
2021-10-29,31.3,32.5,30.58,30.62,2213671,7407941328.0,0
2021-11-05,30.0,30.0,28.4,29.3,2740493,8558438000.0,0
2021-11-12,29.12,30.22,29.01,29.82,1668676,5277138000.0,0
2021-11-19,29.81,30.16,29.23,29.99,1699564,5405134704.0,0
2021-11-26,29.99,30.89,29.12,29.22,1868082,6019846800.0,0
2021-12-03,28.85,29.23,28.5,28.94,1628160,5015455648.0,0
2021-12-10,28.88,30.39,28.66,30.11,1830157,5769575120.0,0
2021-12-17,30.26,31.75,30.11,30.66,2489718,8217252416.0,0
2021-12-24,30.6,30.95,29.84,30.05,1538642,4968435024.0,0
2021-12-31,29.98,31.66,29.96,31.5,1822730,6035158864.0,0
2022-01-07,31.58,32.16,30.51,31.5,1484196,4946252368.0,0
2022-01-14,31.7,32.76,30.93,31.0,2205961,7520627072.0,0
2022-01-21,31.0,32.67,30.85,30.95,2352218,7977741200.0,0
2022-01-28,30.7,30.86,27.7,28.14,1939986,6018395664.0,0
2022-02-11,28.65,28.85,27.15,28.06,2401669,7203356720.0,0
2022-02-18,27.88,27.88,27.01,27.39,1651122,4839113456.0,0
2022-02-25,27.69,28.58,26.88,27.2,2147425,6381264096.0,0
2022-03-04,27.21,27.4,26.62,26.75,1273643,3695683328.0,0
2022-03-11,25.78,25.79,21.9,23.04,3577244,9192068816.0,0
2022-03-18,22.6,23.1,20.2,22.0,2846156,6720942304.0,0
2022-03-25,22.16,26.5,21.45,23.36,4162137,10938024480.0,0
2022-04-01,22.7,23.48,21.35,21.93,2564945,6230778800.0,0
2022-04-08,21.9,22.02,20.73,20.98,979250,2287981696.0,0
2022-04-15,20.8,20.86,19.52,20.69,1797679,3994948960.0,0
2022-04-22,20.5,21.22,19.39,20.81,1784981,4022823328.0,0
2022-04-29,20.5,22.28,19.71,22.13,3382214,7841565584.0,0
2022-05-06,22.0,22.1,21.05,21.23,750799,1770620832.0,0
2022-05-13,20.99,22.27,20.68,21.56,1613309,3763735568.0,0
2022-05-20,21.83,22.45,21.31,22.08,1639722,3866850080.0,0
2022-05-27,21.94,22.85,20.6,22.4,2542982,5975253424.0,0
2022-06-03,22.52,22.69,22.12,22.52,1263343,3047802768.0,0
2022-06-10,22.51,23.55,22.2,22.77,1982017,4867750368.0,0
2022-06-17,22.59,24.55,22.31,24.0,2522220,6383427056.0,0
2022-06-24,24.12,24.25,22.93,23.2,1654943,4169753824.0,0
2022-07-01,23.3,24.42,22.81,23.56,2031333,5154576960.0,0
2022-07-08,23.56,23.66,22.8,22.97,1359827,3379944368.0,0
2022-07-15,22.9,23.18,21.75,21.78,1377710,3303756876.63,0
2022-07-22,21.85,23.9,21.8,23.3,1646480,4096841401.74,0
2022-07-29,23.33,23.45,22.68,22.72,1045763,2582549617.17,0
2022-08-05,22.48,23.74,21.17,23.68,1917381,4606843182.97,0
2022-08-12,23.74,24.15,23.05,23.36,1367716,3433649973.2,0
2022-08-19,23.25,23.47,22.41,22.98,1276466,3151318329.32,0
2022-08-26,22.92,23.4,22.1,22.83,1133010,2773050899.35,0
2022-09-02,22.97,23.24,22.21,22.57,1504652,3665286105.01,0
2022-09-09,22.57,23.27,22.05,23.06,1282751,3136231542.35,0
2022-09-16,23.06,23.65,22.86,22.86,1553511,3875293493.67,0
2022-09-23,22.76,22.77,20.36,20.63,1560546,3595472715.82,0
2022-09-30,20.33,20.55,19.35,19.7,1158406,2509630346.95,0
2022-10-14,19.7,20.14,18.6,20.07,1313894,2765968253.0,0
2022-10-21,19.87,20.74,19.8,20.32,884416,1952685841.49,0
2022-10-28,20.36,21.3,19.6,19.66,1328710,2920486013.09,0
2022-11-04,19.64,21.61,19.58,21.5,2029890,4570116745.07,0
2022-11-11,21.3,22.53,20.97,22.13,2038543,4782856195.1,0
2022-11-18,22.3,23.76,22.17,23.42,1975324,4851102837.94,0
2022-11-25,23.21,23.85,22.5,22.7,1378503,3420854182.6,0
2022-12-02,22.1,23.94,21.8,23.35,1501270,3712518151.12,0
2022-12-09,23.5,25.7,23.5,24.81,2299082,6114841770.77,0
2022-12-16,24.63,25.24,24.3,24.64,996933,2645919837.8,0
2022-12-23,24.68,24.79,23.19,23.45,863148,2193926113.6,0
2022-12-30,23.44,24.3,23.2,24.16,983746,2504530208.55,0
2023-01-06,24.18,25.02,23.78,24.3,988519,2599437422.59,0
2023-01-13,24.24,25.24,23.6,24.73,1422488,3729640363.46,0
2023-01-20,24.62,25.9,24.62,25.66,1281435,3452241414.83,0
2023-02-03,25.89,26.02,24.81,25.41,1254391,3385230671.87,0
2023-02-10,25.24,27.3,24.72,26.5,1921084,5303856676.82,0
2023-02-17,26.6,29.38,26.12,26.27,3238335,9451043175.34,0
2023-02-24,26.11,29.4,26.11,28.4,4073890,12230673126.13,0
2023-03-03,28.18,32.05,28.14,30.28,7510542,24320254519.71,0
2023-03-10,30.8,32.01,28.88,30.59,5394265,17349768787.31,0
2023-03-17,29.98,33.4,29.81,32.98,5555940,18725643055.64,0
2023-03-24,33.0,35.31,31.52,33.69,6393450,22533872339.75,0
2023-03-31,33.59,33.64,29.52,30.86,5978712,19901319813.3,0
2023-04-07,30.77,35.3,28.23,35.3,8293590,27837124951.9,0
2023-04-14,35.3,36.38,32.08,32.7,7278775,26043933480.8,0
2023-04-21,32.3,36.83,31.63,34.87,6577850,23612360026.05,0
2023-04-28,35.9,37.18,31.92,33.92,6377509,23327137341.6,0
2023-05-05,33.8,33.8,31.1,31.75,1940775,6516970392.09,0
2023-05-12,31.8,33.16,29.1,29.35,3629920,11910289557.84,0
2023-05-19,29.04,31.83,28.23,31.34,3470902,10969139107.63,0
2023-05-26,31.28,32.7,29.36,32.35,3589057,11629734020.88,0
2023-06-02,32.9,35.3,32.56,34.73,3965465,13964195723.0,0
2023-06-09,34.73,35.26,33.47,35.1,2697293,9637890679.04,0
2023-06-16,35.11,37.98,33.97,37.7,4574938,17116461222.89,0
2023-06-23,37.7,42.35,36.43,41.52,5232864,21787345038.19,0
2023-06-30,40.7,45.05,39.8,44.24,7012086,30523994890.24,0
2023-07-07,44.8,45.45,40.68,41.69,4280896,18960259739.46,0
2023-07-14,42.2,43.7,39.7,42.71,3918507,16783579897.92,0
2023-07-21,42.6,43.99,38.31,38.88,3304248,13938325849.59,0
2023-07-28,38.89,40.84,37.49,38.06,3349152,13480133708.53,0
2023-08-04,37.86,39.76,37.09,39.52,3090484,12317427931.63,0
2023-08-11,40.51,40.55,34.3,34.45,5378907,20279050376.42,0
2023-08-18,34.19,36.23,33.16,33.31,2772015,9900465272.2,0
2023-08-25,33.5,35.2,31.6,32.41,3170337,11066887416.11,0
2023-09-01,34.1,34.9,32.33,33.56,3115546,10901880766.57,0
2023-09-08,34.0,34.15,31.25,31.55,2536684,8610749593.68,0
2023-09-15,31.64,33.65,31.26,31.3,2803291,9401936869.23,0
2023-09-22,31.24,33.5,30.78,33.46,3031352,10144984704.57,0
2023-09-29,33.24,33.35,31.12,31.38,2623987,8779345036.5,0
2023-10-13,31.14,33.08,30.51,30.96,3492316,11602217612.53,0
2023-10-20,30.96,30.96,27.7,27.79,3033657,9275872635.23,0
2023-10-27,27.65,27.7,23.6,24.76,6490262,17013721653.57,0
2023-11-03,24.52,25.82,24.26,25.0,4195272,10990025447.85,0
2023-11-10,25.25,26.49,24.98,25.91,5377095,14584656979.07,0
2023-11-17,26.05,26.87,25.87,26.26,4384495,12154135307.71,0
2023-11-24,26.18,26.65,24.86,24.95,3782436,10228206013.85,0
2023-12-01,24.76,25.06,24.13,24.84,2626558,6800946096.64,0
2023-12-08,24.85,25.18,23.62,24.8,3687020,9443686109.22,0
2023-12-15,24.6,25.97,24.21,25.38,4889807,12973450117.68,0
2023-12-22,25.15,25.24,23.4,23.87,3532937,9054020333.55,0
2023-12-29,23.8,25.23,23.08,25.18,4161525,10626808757.74,0
2024-01-05,25.2,25.21,23.08,23.25,3600152,9105431505.59,0
2024-01-12,23.18,23.2,21.95,22.26,4442227,10582371932.84,0
2024-01-19,22.01,23.0,21.8,22.5,3718068,8816897419.529999,0
2024-01-26,22.55,23.59,21.37,22.92,5455115,13054217478.63,0
2024-02-02,23.1,23.16,19.73,20.4,4082574,9258910836.779999,0
2024-02-09,20.13,22.85,19.59,22.7,4196177,9563022127.17,0
2024-02-23,23.3,24.6,22.71,24.22,5547086,13781369061.74,0
2024-03-01,24.36,29.63,24.08,29.24,14299159,40803074227.01,0
2024-03-08,29.69,29.9,27.22,28.88,11682408,34627196472.62,0
2024-03-15,28.22,28.77,26.92,27.7,7541617,22062394653.34,0
2024-03-22,27.7,28.43,26.31,26.58,6270230,18109312307.2,0
2024-03-29,26.58,27.08,24.85,26.69,5757357,15690670676.1,0
2024-04-05,26.83,26.97,25.87,25.92,2463112,6843983186.98,0
2024-04-12,25.68,26.03,24.99,25.66,3275456,8806994974.27,0
2024-04-19,25.68,27.85,25.67,26.73,6179707,17464532005.58,0
2024-04-26,26.09,27.66,25.75,27.44,4454383,12491999040.35,0
2024-05-03,27.51,27.98,27.25,27.37,2208623,6374679131.19,0
2024-05-10,27.7,27.98,26.22,26.69,4347394,12309098893.64,0
2024-05-17,26.48,27.66,26.31,27.05,4375294,12453435231.07,0
2024-05-24,26.5,26.84,25.48,25.5,3639903,9986755110.31,0
2024-05-31,25.6,26.18,25.21,25.66,2263939,6111831419.059999,0
2024-06-07,25.57,26.28,25.3,25.49,2891199,7853031711.5,0
2024-06-14,25.36,26.76,25.22,26.52,2790976,7689182558.37,0
2024-06-21,26.43,27.17,25.97,26.66,3672494,10277985718.81,0
2024-06-28,26.5,26.95,24.99,26.67,4018188,10987621536.79,0
2024-07-05,26.67,26.95,25.76,26.19,3016935,8379291150.96,0
2024-07-12,26.1,28.31,25.8,27.32,5734972,16417746544.32,0
2024-07-19,27.38,27.93,26.46,27.49,4050461,11315080611.56,0
2024-07-26,27.5,27.59,25.88,26.31,2872154,7818223472.88,0
2024-08-02,26.37,26.9,25.49,25.99,2828037,7618424046.76,0
2024-08-09,25.88,26.02,24.88,25.19,2234807,5820837267.66,0
2024-08-16,25.09,25.6,24.83,25.42,1515413,3913432022.45,0
2024-08-23,25.42,25.76,23.14,23.76,2624806,6554626050.02,0
2024-08-30,23.76,24.51,23.11,24.21,1844500,4502091289.01,0
2024-09-06,24.25,24.35,23.4,23.47,1380531,3361274634.17,0
2024-09-13,23.33,23.5,22.68,22.92,1559337,3695268739.28,0
2024-09-20,22.97,23.71,22.73,23.54,1097315,2624748199.53,0
2024-09-27,23.87,28.17,23.77,28.04,5669476,14846558506.28,0
2024-10-04,28.96,30.76,28.4,30.53,2869478,8701519423.66,0
2024-10-11,33.65,33.65,28.8,29.22,9235025,30207955795.72,0
2024-10-18,29.36,31.01,28.67,30.26,5767866,17404158181.06,0
2024-10-25,30.52,31.86,29.16,30.78,10027536,31149745131.5,0
2024-11-01,30.63,31.24,28.98,28.98,6037848,18460078151.97,0
2024-11-08,29.11,33.29,29.1,32.16,8162317,25874173877.86,0
2024-11-15,32.24,35.79,31.9,32.32,12848865,44561116471.19,0
2024-11-22,32.72,32.89,30.31,30.33,6004360,19377993869.86,0
2024-11-29,30.19,30.91,29.42,30.54,3829533,11783611269.6,0
2024-12-06,30.54,30.98,29.93,30.68,3459921,10759934721.89,0
2024-12-13,30.58,31.52,29.88,29.93,3444575,10734183426.14,0
2024-12-20,29.96,37.4,29.94,36.76,20394137,71863588887.34,0
2024-12-27,37.53,41.0,35.18,39.46,14704208,56538790573.42,0
2025-01-03,40.26,41.48,34.93,35.03,11657354,45924282228.56,0
2025-01-10,35.14,39.21,32.88,37.09,14246575,51768788699.73,0
2025-01-17,36.79,41.98,36.75,40.65,14691018,59118937004.99001,0
2025-01-24,41.19,43.13,39.53,42.3,14164202,59637336138.56,0
2025-01-31,42.08,42.08,39.36,39.36,2358798,9653472026.67,0
2025-02-07,40.89,44.04,40.78,42.29,8590897,36912049917.65,0
2025-02-14,42.18,42.18,38.53,39.12,10909182,44637367963.67,0
2025-02-21,39.58,43.18,38.34,42.79,10760172,43958963632.44,0
2025-02-28,42.3,43.46,37.98,38.04,10205165,42697322572.43,0
2025-03-07,36.74,37.96,34.79,36.67,8228000,30426424244.97,0
2025-03-14,36.57,39.71,35.84,37.04,6912009,26117922518.92,0
2025-03-21,36.97,37.15,34.38,34.49,4556793,16650199940.42,0
2025-03-28,34.38,34.58,33.35,34.06,3961065,13684408342.35,0
2025-04-04,33.89,34.56,33.19,34.14,3017232,10426824470.03,0
2025-04-11,31.78,32.0,28.05,31.46,6437858,20068020674.4,0
2025-04-18,32.2,32.59,30.91,32.41,3613203,11575918708.97,0
2025-04-25,32.0,32.37,31.4,31.62,3150822,10070749678.55,0
2025-05-02,31.59,32.1,31.17,31.94,1185789,3755922239.28,0
2025-05-09,32.23,33.49,32.16,32.51,2746797,8992400568.3,0
2025-05-16,32.88,33.6,31.93,32.13,3120845,10240997416.7,0
2025-05-23,32.03,32.3,31.17,31.2,1910320,6079073335.08,0
2025-05-30,31.13,31.75,30.9,31.09,1875329,5860151726.01,0
2025-06-06,30.94,32.6,30.86,32.31,2099972,6695057636.53,0
2025-06-13,32.32,32.6,31.28,31.48,2398501,7694010975.87,0
2025-06-20,31.36,31.94,30.91,30.96,1836898,5771693438.08,0
2025-06-27,30.7,32.77,30.55,32.39,3082829,9863210775.22,0
2025-07-04,32.4,33.3,31.94,32.32,3462370,11243911917.84,0
2025-07-11,32.2,33.64,31.85,33.44,4421181,14538432840.17,0
2025-07-18,33.45,34.75,33.1,34.22,4782422,16179786528.17,0
2025-07-25,34.22,34.85,33.73,34.39,3816053,13027951095.73,0
2025-08-01,34.53,35.78,33.51,33.9,4733003,16349288621.31,0
2025-08-08,33.6,35.05,33.59,33.78,2681152,9162520468.92,0
2025-08-15,33.79,35.56,33.78,35.21,4762489,16611333832.69,0
2025-08-22,35.45,46.68,35.45,46.55,18886998,77709338521.41,0
2025-08-29,47.58,47.9,43.75,45.44,15981201,73014212601.43,0
2025-09-05,46.37,48.88,40.1,41.82,12684219,56413018951.11,0
2025-09-12,41.85,45.26,40.35,44.08,8758206,37261121288.12,0
2025-09-19,44.01,45.74,43.0,43.78,8555562,37917597524.12,0
2025-09-26,44.09,47.05,42.25,44.47,11215879,49988546268.92,0
2025-10-03,44.42,46.18,43.63,45.64,3148146,14177226287.79,0
2025-10-10,45.88,54.09,45.86,52.0,9415633,47635047085.36,0
2025-10-17,51.04,55.85,48.53,48.63,16364971,85042916254.78,0
2025-10-24,49.0,51.94,47.46,49.85,9095291,44879794990.58,0
2025-10-31,50.5,52.5,43.4,43.46,12172596,57124961220.7,0
2025-11-07,43.13,43.2,40.73,41.72,6606559,27775187566.23,0
2025-11-14,41.69,42.4,39.2,39.76,5093823,20696326965.43,0
2025-11-21,39.58,39.99,37.99,38.07,4097271,16057710368.46,0
2025-11-28,38.2,43.35,37.92,42.09,7866133,32379967811.1,0
2025-12-05,42.45,47.77,41.67,41.95,13883413,61949985541.27,0
2025-12-12,41.51,43.6,36.38,37.75,11731783,46682397622.39,0
2025-12-19,37.34,37.57,35.61,37.03,5668602,20801120302.18,0
2025-12-26,37.11,38.49,36.85,37.9,5668760,21346458065.37,0
2026-01-02,37.79,38.23,37.18,37.84,3134857,11802161878.78,0
2026-01-09,37.84,40.4,37.59,40.23,7890472,30932191999.24,0
